EXPECTED_PACE,SUM_ORTG_30,SUM_DRTG_30,SUM_EFG_30,SUM_FT_RATE_30,SUM_PTS_30,SUM_PTS_10,PACE_X_EFG,TOTAL,GAME_DATE,HOME_TEAM,AWAY_TEAM
99.2505,220.92933779766196,214.87865580469804,1.048815127376783,0.39967761837351545,218.64999999999998,226.28571428571428,104.0954257997094,229,2022-03-04,PHX,NYK
100.951,214.63961750992812,229.18624810244063,1.0229691259438174,0.3988216820283428,217.15,227.71428571428572,103.2697562331543,217,2022-03-04,DET,IND
100.334,215.5343684272791,220.9185174385949,1.0311354597781486,0.3724590077848132,216.8,215.71428571428572,103.45794522138077,200,2022-03-04,TOR,ORL
98.44125,224.8940971267237,215.00648402054108,1.0880223623228646,0.453484509347699,220.8,231.57142857142856,107.1062813750157,181,2022-03-05,MIA,PHI
103.11550000000001,222.40394963133863,222.92202930982074,1.0683034117725638,0.34298616871612786,229.3,238.71428571428572,110.15864045663382,240,2022-03-05,CHA,SAS
101.898,216.99853228259911,217.08520767619606,1.0286448058095563,0.38438181064261756,221.425,228.57142857142856,104.81684842238217,220,2022-03-05,MEM,ORL
101.81925000000001,219.01828258254653,225.3042654746011,1.0646800818010855,0.4039048110464405,223.275,224.71428571428572,108.40492741892518,256,2022-03-05,MIN,POR
100.5695,218.57484145987553,216.97504432904776,1.0810610344702276,0.36892417793667,219.525,219.28571428571428,108.72176770615356,240,2022-03-05,LAL,GSW
99.08725000000001,220.22185440574927,220.25730782969316,1.0703097995007695,0.39984184856846594,217.9,220.0,106.05405468058264,227,2022-03-05,DAL,SAC
101.30925,227.72650730468087,216.02618745203512,1.0945897181452207,0.40157237505895393,230.775,235.42857142857144,110.8920634030037,254,2022-03-06,MIL,PHX
99.8655,222.67098209842624,216.84059293939333,1.0657390401561964,0.3821419546212391,221.3,225.71428571428572,106.43056211471863,246,2022-03-06,BOS,BKN
98.80949999999999,215.86166498421218,218.55002737804176,1.0383115047682658,0.3871524154219801,212.575,224.14285714285714,102.59504063039995,209,2022-03-06,LAC,NYK
102.41399999999999,220.50687193343333,224.9022360327283,1.057611855406289,0.4098123184463192,226.4,226.85714285714286,108.31426055957967,235,2022-03-06,HOU,MEM
99.81425,224.2265840110111,219.3358977111788,1.0877039292448352,0.4220029040015068,224.375,237.71428571428572,108.5683519196263,268,2022-03-06,DEN,NOP
98.25899999999999,222.31921765116815,216.34702192363414,1.0604851209450934,0.3819734501314225,218.45,212.0,104.20220749894392,200,2022-03-06,CLE,TOR
100.02475000000001,219.49348676725754,229.3388478611753,1.0581738199662665,0.3973205673830751,220.05,230.42857142857144,105.84357179867082,256,2022-03-06,WAS,IND
100.19925,217.66403123070552,218.13009407725525,1.0473365416691505,0.3747634978731893,217.475,228.57142857142856,104.94233597284263,219,2022-03-06,OKC,UTA
99.56949999999999,214.48423707480066,223.85108018280607,1.0299339670338923,0.4116030970065358,213.5,224.0,102.55001013058113,246,2022-03-07,SAC,NYK
101.75875000000002,220.8786830889565,225.561479825098,1.0722136844590935,0.41145842427607127,225.0,228.0,109.1071242634518,205,2022-03-07,MIN,POR
102.2625,220.0049603642255,224.0190762929778,1.068017417042729,0.35008849665455166,225.525,228.57142857142856,109.21813111033208,227,2022-03-07,SAS,LAL
100.29225,219.20173994274484,228.1146366663225,1.0408064595664888,0.4105211214519253,219.625,230.71428571428572,104.38482164445718,223,2022-03-07,DET,ATL
98.11975000000001,227.5072705826754,215.26397897889942,1.0973577632032891,0.41060496744170605,222.4,228.42857142857144,107.67246938606594,214,2022-03-07,DAL,UTA
100.40350000000001,223.2069335159258,216.50259688472852,1.1036799332405636,0.3890832458276017,224.25,234.42857142857142,110.81332817711893,255,2022-03-07,DEN,GSW
100.37625,220.77541424068357,225.68118055806343,1.0880322069174115,0.42176145890406835,221.52499999999998,224.71428571428572,109.21259280959383,229,2022-03-07,MIA,HOU
99.19650000000001,225.88926688781362,222.81891945931162,1.0910330080552795,0.4466062278912462,223.875,228.57142857142856,108.22665578355554,227,2022-03-07,PHI,CHI
101.38125,217.06368512596296,219.72426129781888,1.040393723612204,0.37920958742219446,220.075,234.71428571428572,105.47641619195976,257,2022-03-08,OKC,MIL
101.01849999999999,224.35610222840825,215.2622100993318,1.0504457333219976,0.4179351929514279,226.775,236.57142857142856,106.11445231158821,243,2022-03-08,MEM,NOP
101.08675,218.96281566391548,217.2343626816691,1.0612624716393275,0.3728761291621258,221.375,227.42857142857144,107.27957415498679,201,2022-03-08,ORL,PHX
99.79925,218.63411340285495,216.963890796557,1.0780070603577203,0.35403953692900797,217.45,228.0,107.58429611840522,209,2022-03-08,GSW,LAC
99.04875,221.46711511091348,222.62388666779088,1.0699398886044995,0.3990392584203775,219.52499999999998,224.85714285714283,105.97620854141492,251,2022-03-08,IND,CLE
102.173,221.1087924273764,224.56462408380455,1.0616253334786552,0.364616374974514,225.425,227.57142857142856,108.46944519751463,253,2022-03-08,CHA,BKN
99.691,220.24391278158356,223.58641711018714,1.0632346054448631,0.4227568225246278,218.65,214.0,105.99492105140385,208,2022-03-09,UTA,POR
100.44375,214.82335435996387,220.17345401123043,1.0365886901489236,0.4055952567590285,215.85,229.57142857142856,104.11885524614594,210,2022-03-09,NOP,ORL
99.67275,217.67485238761816,223.12941967734577,1.0612090392442217,0.38033358660651917,216.7,229.71428571428572,105.7736232663295,224,2022-03-09,LAC,WAS
102.35975,217.5024232105111,219.1015383848661,1.0491922739170172,0.3735673863011735,223.05,236.42857142857144,107.39505886007741,234,2022-03-09,MIN,OKC
100.61275,229.24398468779114,225.65410258608037,1.0953920700612598,0.4324518601691193,230.825,243.57142857142856,110.21040849705602,239,2022-03-09,MIL,ATL
100.801,223.0937550321865,213.49230243566276,1.0757601112620478,0.3762834470147874,223.625,234.28571428571428,108.43769497532568,216,2022-03-09,CHA,BOS
97.5555,220.610939807167,213.95508749851354,1.0528916465376934,0.41207642281978707,214.275,225.85714285714286,102.71537102380795,184,2022-03-09,DAL,NYK
101.96074999999999,215.4183600424932,230.51680741080378,1.0708936132656084,0.4012990567230125,220.22500000000002,216.85714285714286,109.18911597877137,269,2022-03-09,HOU,LAL
101.38975,222.0317633930154,221.66386741837135,1.0481398207815602,0.3472997226658302,225.925,226.42857142857144,106.2706343940872,223,2022-03-09,SAS,TOR
99.58275,227.90325818132504,212.6432107668688,1.1001132611779143,0.396683952530536,226.45,230.42857142857144,109.55230385956494,201,2022-03-09,MIA,PHX
100.72300000000001,219.13507390182292,227.76344727870642,1.051446233346952,0.3916537002054612,220.3,224.28571428571428,105.90481896140507,222,2022-03-09,DET,CHI
101.0545,221.5417569552045,225.04319035856656,1.0895427341823354,0.4171049826306808,224.825,235.42857142857142,110.10319623142881,206,2022-03-09,SAC,DEN
99.5885,222.8946924699601,223.1458967539744,1.0656449155225949,0.4403188612847418,221.8,232.57142857142856,106.12597866952194,229,2022-03-10,PHI,BKN
100.571,223.8476479061294,216.5611043366403,1.1090468946475671,0.39297724283511903,225.2,235.57142857142856,111.53795524160047,215,2022-03-10,DEN,GSW
101.07499999999999,225.77752671779774,222.80489760577882,1.0820268278780705,0.3808504207235056,228.325,233.85714285714283,109.36586162777596,206,2022-03-11,SAS,UTA
99.7065,221.77280797820768,224.55650807393914,1.0707281028422972,0.398257341872312,220.925,222.71428571428572,106.75855158604551,218,2022-03-11,ATL,LAC
100.24324999999999,225.37697771238555,214.95250418576222,1.0677933042689114,0.3761998030350914,226.14999999999998,220.85714285714286,107.03907114815453,229,2022-03-11,PHX,TOR
102.62525000000001,218.0045999586336,219.54792210527353,1.063101784301927,0.391975482435572,224.45,235.0,109.10108638943134,228,2022-03-11,ORL,MIN
100.6875,218.55086227812888,225.64142778662622,1.0711926105078158,0.38584477080147583,220.10000000000002,229.14285714285717,107.8557059705057,231,2022-03-11,LAL,WAS
100.49425,221.36993748799637,214.221935260773,1.0296974489174684,0.4089359201134595,222.3,229.71428571428572,103.4786728558743,232,2022-03-11,MEM,NYK
97.77675,224.7814287358187,213.71866750000456,1.0918887517570788,0.4084651753329066,219.02499999999998,222.0,106.76133350836396,222,2022-03-11,MIA,CLE
99.69975000000001,218.90677901637306,215.97583119121285,1.0437787779298824,0.38743967920836964,216.975,228.71428571428572,104.0644832149148,217,2022-03-11,BOS,DET
101.36675,221.02127439254372,220.22704172362046,1.0627666033949517,0.3978909200154038,223.8,236.14285714285717,107.7291965946852,262,2022-03-11,NOP,CHA
100.018,219.62260584118366,225.26013962573668,1.078046897286633,0.41479949345150746,219.64999999999998,220.42857142857144,107.82409457281446,213,2022-03-11,HOU,DAL
100.96324999999999,225.98864942893786,218.41613961073517,1.0997871338754255,0.3897026964832174,227.85,240.28571428571428,111.03808334424804,231,2022-03-12,GSW,MIL
100.31725,224.17065125836058,219.45819202378166,1.0763169009966849,0.40091674840605374,225.85000000000002,228.71428571428572,107.97315163650968,242,2022-03-12,DEN,TOR
99.92525,216.1722229071885,228.22988128678833,1.0465178475555503,0.41001492912146453,215.5,215.28571428571428,104.57355754645026,245,2022-03-12,POR,WAS
102.15700000000001,220.87656714019232,228.55033228417295,1.058223280817319,0.36408608450436186,226.825,231.28571428571428,108.10491569845487,227,2022-03-12,SAS,IND
98.7405,226.3347287374417,222.0032104967658,1.0992932212278717,0.41024988521448813,222.95,220.57142857142856,108.54476231065065,192,2022-03-12,CHI,CLE
101.06375,227.37149612891938,216.750009506413,1.1006296035375414,0.4187353736646233,229.95,238.28571428571428,111.23375509451719,217,2022-03-12,MIA,MIN
100.12950000000001,221.50678307471685,224.92015400418435,1.0762298968727606,0.4196595770637739,221.85,223.28571428571428,107.76236145892109,259,2022-03-12,UTA,SAC
100.36775,213.04662585211486,222.65349237127288,1.0243945434014905,0.36922940159407636,213.45,219.71428571428572,102.81617543348494,208,2022-03-13,DET,LAC
99.89699999999999,215.18030848854914,218.9233947646126,1.0391373870466545,0.43893573996561297,215.1,223.71428571428572,103.80670755379964,230,2022-03-13,ORL,PHI
100.3025,224.41705463068402,231.47754362639074,1.0736703097303226,0.4177804689261124,225.7,233.42857142857144,107.69181624172568,259,2022-03-13,ATL,IND
99.6945,219.97993476269855,222.72171448355488,1.0430869162915113,0.4023673778051858,218.7,231.14285714285714,103.99002857622408,217,2022-03-13,BKN,NYK
101.19475,217.8105542271237,229.2463459528836,1.06486336346036,0.43199433020057354,220.925,233.0,107.75858184953026,235,2022-03-13,NOP,HOU
97.91725,225.03355335997247,208.56367756597777,1.0824184487482356,0.4014468310729819,219.1,222.14285714285714,105.98743785069317,187,2022-03-13,BOS,DAL
102.28625,216.33800357662597,215.7738907435197,1.014764796503628,0.3638142690983237,221.3,229.42857142857144,103.79648566636921,243,2022-03-13,OKC,MEM
101.40225,223.47806146195592,217.4727317519052,1.0904420079407313,0.3751573702878741,226.525,227.42857142857142,110.57327309970802,251,2022-03-13,PHX,LAL
100.83625,220.03470363664164,222.74766529756084,1.053131113248567,0.3804929575163324,222.175,226.14285714285714,106.19379221831082,217,2022-03-14,LAL,TOR
100.49175,228.76273673589503,222.2627367632075,1.0970208454535366,0.4281359838375243,229.825,239.28571428571428,110.24154454610543,228,2022-03-14,UTA,MIL
99.65275,221.59537389024484,229.54765251891268,1.062790755700286,0.42784919414615585,220.3,214.85714285714283,105.91002148011168,235,2022-03-14,ATL,POR
99.87825000000001,221.7551594916638,221.83183187273045,1.0841413118566892,0.37840619088629346,220.825,228.42857142857144,108.28213698095037,238,2022-03-14,GSW,WAS
99.50125,224.68658430191823,218.84524816781249,1.0892290623221987,0.4677690931633018,224.45,229.57142857142856,108.37965323738668,224,2022-03-14,PHI,DEN
100.73425,222.86905939109388,229.30268788623437,1.0866917437817476,0.40815273766797155,224.575,222.85714285714286,109.4670777910465,215,2022-03-14,SAC,CHI
102.35175000000001,214.1712594888,220.0596155429684,1.031522019193841,0.3500714705963774,218.75,229.42857142857142,105.57808382802322,250,2022-03-14,OKC,CHA
98.39224999999999,218.97222619787942,217.31887265980566,1.0642814912292984,0.38184130850872966,214.975,218.28571428571428,104.71705055540592,231,2022-03-14,CLE,LAC
103.34975,224.91638158025506,222.3555685755742,1.082094690513594,0.37692482882312844,233.45,235.42857142857144,111.83421574090731,288,2022-03-14,SAS,MIN
102.32225,223.411034157169,224.00290754332673,1.0491256881962343,0.38957501683125817,229.575,237.28571428571428,107.34890094903713,237,2022-03-15,IND,MEM
100.362,226.54948686587952,216.39133782300206,1.0865562840129253,0.40665539041809284,227.275,237.71428571428572,109.0489617761052,246,2022-03-15,NOP,PHX
101.27250000000001,215.98222769197196,224.14083986022052,1.0471411395229873,0.37363790083341086,218.475,222.14285714285714,106.04660105234174,258,2022-03-15,ORL,BKN
99.75375,218.2662082010613,219.87004350780603,1.0420215229401255,0.408782168691894,217.05,217.57142857142858,103.94555449398854,203,2022-03-15,MIA,DET
100.08,223.6791644981877,224.3641722438249,1.0943000121568955,0.4174826747432854,224.425,233.28571428571428,109.5175452166621,236,2022-03-16,WAS,DEN
97.65350000000001,222.59262520981838,217.3156766079431,1.0666700299606915,0.4579558817710919,217.325,220.14285714285714,104.1640617707664,232,2022-03-16,CLE,PHI
99.62225000000001,219.74320035632576,219.4807328589136,1.042805230353152,0.371652835088922,219.05,219.42857142857144,103.88660335954931,203,2022-03-16,LAC,TOR
101.44749999999999,223.29134224712948,226.927154827131,1.0797486037933228,0.4183642856952391,227.25,233.85714285714283,109.5377964833231,261,2022-03-16,SAC,MIL
102.99175,223.1651973273057,223.83109845976094,1.0909261136691684,0.40209160801868327,230.55,244.57142857142858,112.35638956748657,228,2022-03-16,MIN,LAL
101.96074999999999,222.1551278743575,225.28269566062892,1.0913872013860217,0.39401391601565433,226.675,233.42857142857144,111.2786575937198,241,2022-03-16,HOU,PHX
99.36475,215.10055529900885,222.72182769428235,1.02502094472522,0.4238834392219037,212.85000000000002,215.14285714285717,101.85094991738531,226,2022-03-16,NYK,POR
102.6635,214.3336690391289,222.3437648015028,1.0267721862266161,0.3415688688626113,220.5,225.0,105.4120263406762,242,2022-03-16,SAS,OKC
99.80075,228.14811662940807,223.6894731622891,1.1037071927353772,0.4224704611053833,227.0,219.71428571428572,110.1508056153852,235,2022-03-16,UTA,CHI
101.38125,226.02141649211387,225.1040568137591,1.0825626912924813,0.40210267168045327,228.77499999999998,240.42857142857144,109.75155884659586,222,2022-03-16,CHA,ATL
99.2615,224.85660421592485,210.19757864124267,1.0934346921278675,0.37482563821084813,221.77499999999998,229.57142857142856,108.53596769265032,198,2022-03-16,GSW,BOS
99.03875000000001,223.86712372110713,219.94886837988557,1.0797817273054662,0.3935483418121223,221.22500000000002,228.14285714285717,106.94023254517424,224,2022-03-16,BKN,DAL
101.361,209.53481444186406,223.63926378026395,1.007249313032887,0.3823004806820193,212.125,212.71428571428572,102.09579761832646,254,2022-03-17,ORL,DET
101.14824999999999,228.10098646808052,221.61136783281208,1.062154306192299,0.4072783623507235,230.925,238.0,107.43504930131519,225,2022-03-18,ATL,MEM
102.42150000000001,217.3872596605981,236.53779281849063,1.068225585790713,0.40086574526129415,223.75,230.0,109.40926683506352,239,2022-03-18,HOU,IND
101.59625,222.87416025458947,223.68471715193647,1.0652403743330265,0.3989474646096047,226.975,234.71428571428572,108.22442738083174,215,2022-03-18,SAS,NOP
100.65950000000001,219.5136109391009,223.44867825055738,1.0460882997997403,0.38780518865658276,221.25,225.28571428571428,105.29872521369197,251,2022-03-18,TOR,LAL
98.74175,225.22442668765888,218.6401488095326,1.099836441434372,0.4206375274168916,222.8,230.42857142857144,108.5997749410024,235,2022-03-18,CLE,DEN
97.68074999999999,224.2405557893112,214.79965637913887,1.0747281497616203,0.4615639065154069,218.89999999999998,216.71428571428572,104.98025171482739,212,2022-03-18,PHI,DAL
99.0275,219.4211139642698,222.57071681642657,1.0456163975594186,0.42750448774515326,216.75,231.57142857142856,103.54477780931533,197,2022-03-18,NYK,WAS
100.38175000000001,219.63440510921646,230.23831375014035,1.0566535423581969,0.39693478414778977,219.875,224.85714285714283,106.06873172561494,251,2022-03-18,BKN,POR
99.68475000000001,221.17032493538198,217.96291013882458,1.0698733213275413,0.4041565775937048,220.125,227.14285714285714,106.65005456820563,223,2022-03-18,SAC,BOS
100.63275,229.7142486236191,220.6691719340077,1.1117350376717812,0.38585037771498376,230.625,231.0,111.87695411226494,231,2022-03-18,PHX,CHI
100.34375,216.64870680544635,217.226444329908,1.0425201863614397,0.39522133901526374,216.725,218.0,104.61038495020571,228,2022-03-18,MIA,OKC
100.65350000000001,220.10571261976628,228.36062995986077,1.0716081543809557,0.39840162320346395,221.55,227.85714285714286,107.86111136698354,246,2022-03-19,WAS,LAL
98.941,217.33750738206126,222.71521379998018,1.0362630339108487,0.39843954477750626,214.375,221.28571428571428,102.52890083817329,222,2022-03-19,CLE,DET
103.22874999999999,230.2591677405336,221.98817806269278,1.1083009113543827,0.42906779317380317,238.375,252.0,114.40851770297373,257,2022-03-19,MIN,MIL
100.22225,222.5961897446661,215.69515969908954,1.077910749103725,0.38598583438972167,222.375,225.71428571428572,108.0306405743608,237,2022-03-19,CHA,DAL
100.967,217.17727098957852,233.1951782297537,1.0480011122806627,0.3951762160143636,219.64999999999998,224.42857142857144,105.81352830364168,227,2022-03-20,IND,POR
101.839,221.12443505181932,220.8595371915183,1.0767218427378187,0.3469935497968303,225.325,226.57142857142856,109.65227574257672,218,2022-03-20,GSW,SAS
98.82025,222.83843416190643,217.35869804877268,1.0593132193053996,0.43423610877262697,219.47500000000002,231.71428571428572,104.68159716006441,201,2022-03-20,NYK,UTA
101.895,208.80228073659674,222.60637453642593,1.0138541549049807,0.3655898129718193,212.6,220.71428571428572,103.306669114043,175,2022-03-20,ORL,OKC
99.3125,227.99383738027672,212.1274286694504,1.108196397980933,0.4113102763141585,226.175,230.57142857142856,110.05775477448141,228,2022-03-20,DEN,BOS
103.19924999999999,220.763792624477,226.02553939365527,1.0587568396501106,0.3989702402630039,228.2,236.28571428571428,109.26291178426166,220,2022-03-20,HOU,MEM
98.72575,224.56369281593064,218.75755339876156,1.04933808877401,0.45436710924035684,222.1,222.42857142857144,103.59668981778073,181,2022-03-20,PHI,TOR
99.4015,227.42643125940936,225.47845504982826,1.081550008829523,0.43678818279001486,226.25,235.42857142857144,107.50769320266782,229,2022-03-20,ATL,NOP
99.59575000000001,227.80565277011573,225.10288406718792,1.093822545820133,0.411294693171647,226.25,243.42857142857142,108.94007681786552,220,2022-03-21,BKN,UTA
101.50500000000001,223.59887031648762,219.6594267266898,1.070902709113283,0.40805034608548363,226.575,240.71428571428572,108.7019794885438,209,2022-03-21,CHA,NOP
98.47175,225.86008459614663,215.60440396359348,1.0775949311702022,0.4812841443819085,222.25,217.42857142857144,106.11265866345936,219,2022-03-21,PHI,MIA
99.805,225.17919745448745,223.2029244033239,1.0637989697823231,0.39662796997478106,224.625,220.57142857142856,106.17245617912477,212,2022-03-21,CHI,TOR
100.33500000000001,212.89747814709216,229.82864539319172,1.0170798108529717,0.3903489635322511,212.925,213.14285714285714,102.04870282193292,234,2022-03-21,DET,POR
99.47,220.46998086371224,223.99013952726892,1.0702344332326466,0.39508333441495735,219.2,229.42857142857142,106.45621907365135,251,2022-03-21,CLE,LAL
101.422,218.03221051578618,232.9863153815206,1.0717609723672545,0.41985303783524414,221.175,222.71428571428572,108.70014133943168,212,2022-03-21,HOU,WAS
